Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1415
ohio-state-buckeyes,1328
michigan-wolverines,1270
houston-cougars,1261
washington-huskies,940
georgia-bulldogs,930
wisconsin-badgers,811
texas-longhorns,797
michigan-state-spartans,778
louisville-cardinals,744
oklahoma-sooners,722
tcu-horned-frogs,685
iowa-hawkeyes,645
tennessee-volunteers,628
notre-dame-fighting-irish,587
ole-miss-rebels,550
texas-am-aggies,534
lsu-tigers,481
oklahoma-state-cowboys,465
baylor-bears,342
oregon-ducks,289
miami-fl-hurricanes,159
florida-gators,142
ucla-bruins,79
boise-state-broncos,61
utah-utes,52
san-diego-state-aztecs,49
north-carolina-tar-heels,31
nebraska-cornhuskers,17
auburn-tigers,15
pittsburgh-panthers,9
byu-cougars,7
navy-midshipmen,3
west-virginia-mountaineers,2
colorado-buffaloes,2
