Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1021
tennessee-volunteers,966
nebraska-cornhuskers,960
baylor-bears,939
ole-miss-rebels,812
houston-cougars,723
florida-state-seminoles,660
miami-fl-hurricanes,605
virginia-tech-hokies,580
florida-gators,516
oklahoma-sooners,509
west-virginia-mountaineers,467
utah-utes,334
arkansas-razorbacks,230
western-michigan-broncos,198
auburn-tigers,192
navy-midshipmen,150
arizona-state-sun-devils,74
georgia-bulldogs,70
north-carolina-tar-heels,63
lsu-tigers,60
oklahoma-state-cowboys,59
north-dakota-state-bison,47
stanford-cardinal,32
south-florida-bulls,28
colorado-buffaloes,28
tcu-horned-frogs,15
north-carolina-state-wolfpack,13
washington-state-cougars,12
iowa-hawkeyes,4
san-diego-state-aztecs,3
air-force-falcons,3
wake-forest-demon-deacons,2
