Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
louisville-cardinals,1357
michigan-wolverines,1323
clemson-tigers,1304
wisconsin-badgers,1214
washington-huskies,1150
oklahoma-sooners,1064
penn-state-nittany-lions,961
west-virginia-mountaineers,921
utah-utes,811
colorado-buffaloes,802
oklahoma-state-cowboys,669
western-michigan-broncos,639
usc-trojans,595
lsu-tigers,595
florida-state-seminoles,579
auburn-tigers,554
washington-state-cougars,520
nebraska-cornhuskers,517
florida-gators,451
texas-am-aggies,263
san-diego-state-aztecs,125
troy-trojans,90
houston-cougars,57
north-carolina-tar-heels,51
virginia-tech-hokies,50
navy-midshipmen,29
tennessee-volunteers,25
stanford-cardinal,21
south-florida-bulls,12
western-kentucky-hilltoppers,11
pittsburgh-panthers,11
arkansas-razorbacks,7
iowa-hawkeyes,6
ole-miss-rebels,2
minnesota-golden-gophers,2
