Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1456
michigan-wolverines,1372
clemson-tigers,1356
washington-huskies,1258
oklahoma-sooners,1218
penn-state-nittany-lions,1150
colorado-buffaloes,1058
oklahoma-state-cowboys,929
louisville-cardinals,891
usc-trojans,870
florida-gators,763
western-michigan-broncos,762
florida-state-seminoles,722
auburn-tigers,674
nebraska-cornhuskers,654
houston-cougars,550
west-virginia-mountaineers,507
boise-state-broncos,447
utah-utes,329
texas-am-aggies,304
washington-state-cougars,230
tennessee-volunteers,166
stanford-cardinal,110
virginia-tech-hokies,106
lsu-tigers,102
navy-midshipmen,83
north-carolina-tar-heels,70
south-florida-bulls,32
pittsburgh-panthers,28
arkansas-razorbacks,12
minnesota-golden-gophers,9
iowa-hawkeyes,9
troy-trojans,8
wyoming-cowboys,2
temple-owls,2
