Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1457
michigan-wolverines,1368
clemson-tigers,1337
washington-huskies,1304
texas-am-aggies,1218
louisville-cardinals,1168
nebraska-cornhuskers,1037
baylor-bears,1021
wisconsin-badgers,935
houston-cougars,769
west-virginia-mountaineers,746
florida-state-seminoles,733
boise-state-broncos,698
florida-gators,632
oklahoma-sooners,614
arkansas-razorbacks,589
tennessee-volunteers,554
utah-utes,486
western-michigan-broncos,299
auburn-tigers,283
north-carolina-tar-heels,266
ole-miss-rebels,194
navy-midshipmen,168
colorado-buffaloes,119
miami-fl-hurricanes,72
oklahoma-state-cowboys,49
virginia-tech-hokies,40
washington-state-cougars,40
south-florida-bulls,32
stanford-cardinal,16
north-carolina-state-wolfpack,7
iowa-hawkeyes,7
arizona-state-sun-devils,6
usc-trojans,5
san-diego-state-aztecs,3
tcu-horned-frogs,2
pittsburgh-panthers,2
troy-trojans,1
