Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1324
michigan-wolverines,1261
houston-cougars,1243
stanford-cardinal,1142
washington-huskies,894
georgia-bulldogs,888
wisconsin-badgers,782
texas-longhorns,767
michigan-state-spartans,738
louisville-cardinals,709
oklahoma-sooners,688
tcu-horned-frogs,652
tennessee-volunteers,597
notre-dame-fighting-irish,565
ole-miss-rebels,529
texas-am-aggies,511
lsu-tigers,461
oklahoma-state-cowboys,451
baylor-bears,331
oregon-ducks,280
miami-fl-hurricanes,151
florida-gators,138
ucla-bruins,75
boise-state-broncos,60
utah-utes,50
san-diego-state-aztecs,48
north-carolina-tar-heels,30
nebraska-cornhuskers,17
auburn-tigers,14
pittsburgh-panthers,9
byu-cougars,7
navy-midshipmen,3
west-virginia-mountaineers,2
colorado-buffaloes,2
