Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1444
clemson-tigers,1396
washington-huskies,1329
penn-state-nittany-lions,1252
michigan-wolverines,1249
oklahoma-sooners,1173
wisconsin-badgers,1054
usc-trojans,1040
florida-state-seminoles,895
colorado-buffaloes,891
western-michigan-broncos,878
oklahoma-state-cowboys,811
west-virginia-mountaineers,796
stanford-cardinal,538
auburn-tigers,526
virginia-tech-hokies,411
lsu-tigers,391
florida-gators,367
iowa-hawkeyes,308
pittsburgh-panthers,276
temple-owls,273
nebraska-cornhuskers,225
south-florida-bulls,210
houston-cougars,117
utah-utes,115
boise-state-broncos,113
washington-state-cougars,34
texas-am-aggies,31
air-force-falcons,23
navy-midshipmen,22
tennessee-volunteers,14
san-diego-state-aztecs,11
western-kentucky-hilltoppers,11
miami-fl-hurricanes,8
georgia-tech-yellow-jackets,5
kansas-state-wildcats,3
