Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1457
michigan-wolverines,1368
clemson-tigers,1337
washington-huskies,1304
texas-am-aggies,1218
louisville-cardinals,1169
nebraska-cornhuskers,1040
baylor-bears,1026
wisconsin-badgers,944
houston-cougars,792
west-virginia-mountaineers,776
boise-state-broncos,725
florida-gators,664
oklahoma-sooners,653
arkansas-razorbacks,627
tennessee-volunteers,592
utah-utes,530
western-michigan-broncos,342
auburn-tigers,326
north-carolina-tar-heels,301
ole-miss-rebels,220
navy-midshipmen,196
lsu-tigers,147
colorado-buffaloes,142
miami-fl-hurricanes,88
oklahoma-state-cowboys,56
washington-state-cougars,50
virginia-tech-hokies,49
south-florida-bulls,44
stanford-cardinal,19
north-carolina-state-wolfpack,7
usc-trojans,7
iowa-hawkeyes,7
arizona-state-sun-devils,7
san-diego-state-aztecs,4
pittsburgh-panthers,3
troy-trojans,2
tcu-horned-frogs,2
