Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1020
tennessee-volunteers,962
nebraska-cornhuskers,958
baylor-bears,934
ole-miss-rebels,800
houston-cougars,703
florida-state-seminoles,628
boise-state-broncos,591
miami-fl-hurricanes,576
virginia-tech-hokies,548
florida-gators,486
oklahoma-sooners,476
west-virginia-mountaineers,426
utah-utes,291
arkansas-razorbacks,204
auburn-tigers,170
western-michigan-broncos,163
navy-midshipmen,123
georgia-bulldogs,62
arizona-state-sun-devils,57
north-carolina-tar-heels,51
oklahoma-state-cowboys,48
north-dakota-state-bison,36
stanford-cardinal,26
colorado-buffaloes,23
south-florida-bulls,20
tcu-horned-frogs,14
washington-state-cougars,10
north-carolina-state-wolfpack,9
iowa-hawkeyes,3
san-diego-state-aztecs,2
air-force-falcons,2
wake-forest-demon-deacons,1
