Teams,Borda Points
alabama-crimson-tide,1471
clemson-tigers,1447
oklahoma-sooners,1364
florida-state-seminoles,1343
lsu-tigers,1294
michigan-wolverines,1190
stanford-cardinal,1078
tennessee-volunteers,1070
notre-dame-fighting-irish,1059
ole-miss-rebels,777
michigan-state-spartans,768
tcu-horned-frogs,760
washington-huskies,708
houston-cougars,702
ucla-bruins,552
iowa-hawkeyes,537
louisville-cardinals,503
georgia-bulldogs,500
usc-trojans,391
oklahoma-state-cowboys,372
north-carolina-tar-heels,336
baylor-bears,319
oregon-ducks,260
florida-gators,213
miami-fl-hurricanes,187
texas-am-aggies,98
utah-utes,89
washington-state-cougars,85
boise-state-broncos,59
san-diego-state-aztecs,58
wisconsin-badgers,49
auburn-tigers,25
arkansas-razorbacks,21
pittsburgh-panthers,20
texas-longhorns,17
nebraska-cornhuskers,15
navy-midshipmen,9
northwestern-wildcats,6
western-kentucky-hilltoppers,6
south-florida-bulls,3
toledo-rockets,3
