Teams,Borda Points
alabama-crimson-tide,1520
florida-state-seminoles,1437
ohio-state-buckeyes,1360
michigan-wolverines,1299
clemson-tigers,1284
houston-cougars,1264
stanford-cardinal,1139
washington-huskies,988
wisconsin-badgers,901
louisville-cardinals,901
texas-longhorns,874
michigan-state-spartans,759
iowa-hawkeyes,711
oklahoma-sooners,699
tennessee-volunteers,684
georgia-bulldogs,607
texas-am-aggies,593
ole-miss-rebels,507
lsu-tigers,424
baylor-bears,338
oregon-ducks,335
florida-gators,236
miami-fl-hurricanes,228
arkansas-razorbacks,225
tcu-horned-frogs,78
utah-utes,72
san-diego-state-aztecs,68
ucla-bruins,55
boise-state-broncos,52
pittsburgh-panthers,49
oklahoma-state-cowboys,26
north-carolina-tar-heels,16
nebraska-cornhuskers,15
auburn-tigers,9
central-michigan-chippewas,5
colorado-buffaloes,3
arizona-state-sun-devils,2
cincinnati-bearcats,2
