Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1444
clemson-tigers,1396
washington-huskies,1329
penn-state-nittany-lions,1252
michigan-wolverines,1249
oklahoma-sooners,1173
wisconsin-badgers,1054
usc-trojans,1040
florida-state-seminoles,889
colorado-buffaloes,886
western-michigan-broncos,871
oklahoma-state-cowboys,800
west-virginia-mountaineers,788
louisville-cardinals,546
stanford-cardinal,512
auburn-tigers,497
virginia-tech-hokies,377
lsu-tigers,357
florida-gators,339
iowa-hawkeyes,278
pittsburgh-panthers,242
temple-owls,237
nebraska-cornhuskers,200
south-florida-bulls,177
houston-cougars,105
utah-utes,102
washington-state-cougars,32
texas-am-aggies,26
air-force-falcons,20
navy-midshipmen,18
tennessee-volunteers,12
san-diego-state-aztecs,9
western-kentucky-hilltoppers,8
miami-fl-hurricanes,7
georgia-tech-yellow-jackets,4
kansas-state-wildcats,2
