Teams,Borda Points
alabama-crimson-tide,1514
ohio-state-buckeyes,1451
clemson-tigers,1403
michigan-wolverines,1334
washington-huskies,1234
houston-cougars,1233
louisville-cardinals,1160
texas-am-aggies,1113
tennessee-volunteers,1045
miami-fl-hurricanes,909
wisconsin-badgers,882
nebraska-cornhuskers,821
baylor-bears,805
ole-miss-rebels,712
stanford-cardinal,711
arkansas-razorbacks,529
north-carolina-tar-heels,497
florida-gators,395
boise-state-broncos,386
oklahoma-sooners,325
colorado-buffaloes,281
west-virginia-mountaineers,243
florida-state-seminoles,232
utah-utes,87
virginia-tech-hokies,87
western-michigan-broncos,77
ucla-bruins,57
lsu-tigers,52
auburn-tigers,47
north-dakota-state-bison,46
georgia-bulldogs,43
tcu-horned-frogs,26
maryland-terrapins,24
air-force-falcons,17
san-diego-state-aztecs,10
michigan-state-spartans,8
south-florida-bulls,6
arizona-state-sun-devils,4
california-golden-bears,3
indiana-hoosiers,3
texas-longhorns,2
