Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1456
clemson-tigers,1385
washington-huskies,1302
michigan-wolverines,1268
wisconsin-badgers,1241
oklahoma-sooners,1150
penn-state-nittany-lions,1123
colorado-buffaloes,1048
oklahoma-state-cowboys,956
florida-state-seminoles,896
western-michigan-broncos,852
west-virginia-mountaineers,782
florida-gators,530
louisville-cardinals,528
stanford-cardinal,509
auburn-tigers,480
virginia-tech-hokies,477
navy-midshipmen,446
lsu-tigers,392
iowa-hawkeyes,259
nebraska-cornhuskers,222
south-florida-bulls,210
pittsburgh-panthers,209
houston-cougars,123
boise-state-broncos,115
utah-utes,107
washington-state-cougars,41
texas-am-aggies,40
air-force-falcons,29
temple-owls,27
tennessee-volunteers,14
miami-fl-hurricanes,8
troy-trojans,8
georgia-tech-yellow-jackets,4
tulsa-golden-hurricane,2
