Teams,Borda Points
alabama-crimson-tide,1520
florida-state-seminoles,1437
ohio-state-buckeyes,1360
michigan-wolverines,1299
clemson-tigers,1285
houston-cougars,1264
stanford-cardinal,1140
washington-huskies,989
wisconsin-badgers,898
louisville-cardinals,898
texas-longhorns,878
michigan-state-spartans,761
iowa-hawkeyes,714
oklahoma-sooners,711
tennessee-volunteers,687
georgia-bulldogs,611
notre-dame-fighting-irish,557
ole-miss-rebels,505
lsu-tigers,426
baylor-bears,339
oregon-ducks,338
florida-gators,235
arkansas-razorbacks,231
miami-fl-hurricanes,225
tcu-horned-frogs,82
utah-utes,71
san-diego-state-aztecs,67
ucla-bruins,57
boise-state-broncos,52
pittsburgh-panthers,48
oklahoma-state-cowboys,27
north-carolina-tar-heels,16
nebraska-cornhuskers,15
auburn-tigers,9
central-michigan-chippewas,5
colorado-buffaloes,3
arizona-state-sun-devils,2
cincinnati-bearcats,2
