Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
michigan-wolverines,1370
clemson-tigers,1347
wisconsin-badgers,1255
washington-huskies,1220
oklahoma-sooners,1170
penn-state-nittany-lions,1095
colorado-buffaloes,1003
oklahoma-state-cowboys,891
usc-trojans,841
western-michigan-broncos,744
florida-gators,741
florida-state-seminoles,712
auburn-tigers,667
nebraska-cornhuskers,645
houston-cougars,533
west-virginia-mountaineers,504
boise-state-broncos,444
utah-utes,329
texas-am-aggies,304
washington-state-cougars,230
tennessee-volunteers,166
stanford-cardinal,110
virginia-tech-hokies,106
lsu-tigers,102
navy-midshipmen,83
north-carolina-tar-heels,70
south-florida-bulls,32
pittsburgh-panthers,28
arkansas-razorbacks,12
minnesota-golden-gophers,9
iowa-hawkeyes,9
troy-trojans,8
wyoming-cowboys,2
temple-owls,2
