Teams,Borda Points
alabama-crimson-tide,1511
ohio-state-buckeyes,1440
louisville-cardinals,1409
michigan-wolverines,1292
clemson-tigers,1267
houston-cougars,1239
stanford-cardinal,1166
wisconsin-badgers,1084
texas-am-aggies,1036
washington-huskies,986
tennessee-volunteers,909
florida-state-seminoles,806
baylor-bears,729
miami-fl-hurricanes,698
nebraska-cornhuskers,641
ole-miss-rebels,544
michigan-state-spartans,533
utah-utes,500
san-diego-state-aztecs,316
tcu-horned-frogs,251
arkansas-razorbacks,250
texas-longhorns,220
boise-state-broncos,176
georgia-bulldogs,153
arizona-state-sun-devils,141
oklahoma-sooners,129
north-dakota-state-bison,66
west-virginia-mountaineers,52
virginia-tech-hokies,42
colorado-buffaloes,36
north-carolina-tar-heels,28
iowa-hawkeyes,26
ucla-bruins,25
auburn-tigers,22
lsu-tigers,21
western-michigan-broncos,15
wake-forest-demon-deacons,10
memphis-tigers,8
maryland-terrapins,3
toledo-rockets,2
