Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1020
tennessee-volunteers,962
nebraska-cornhuskers,958
baylor-bears,934
ole-miss-rebels,801
houston-cougars,707
florida-state-seminoles,636
boise-state-broncos,598
miami-fl-hurricanes,584
virginia-tech-hokies,555
florida-gators,492
oklahoma-sooners,487
west-virginia-mountaineers,442
arkansas-razorbacks,219
western-michigan-broncos,187
auburn-tigers,182
navy-midshipmen,139
arizona-state-sun-devils,70
georgia-bulldogs,66
north-carolina-tar-heels,58
lsu-tigers,57
oklahoma-state-cowboys,56
north-dakota-state-bison,43
stanford-cardinal,29
south-florida-bulls,24
colorado-buffaloes,24
tcu-horned-frogs,14
north-carolina-state-wolfpack,13
washington-state-cougars,12
iowa-hawkeyes,4
san-diego-state-aztecs,3
wake-forest-demon-deacons,2
air-force-falcons,2
