Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1432
clemson-tigers,1408
washington-huskies,1364
louisville-cardinals,1255
ohio-state-buckeyes,1245
wisconsin-badgers,1159
auburn-tigers,1082
oklahoma-sooners,1000
texas-am-aggies,829
west-virginia-mountaineers,825
penn-state-nittany-lions,767
utah-utes,705
western-michigan-broncos,611
north-carolina-tar-heels,584
colorado-buffaloes,576
virginia-tech-hokies,511
lsu-tigers,483
florida-state-seminoles,480
nebraska-cornhuskers,465
florida-gators,422
washington-state-cougars,343
boise-state-broncos,262
baylor-bears,105
arkansas-razorbacks,92
usc-trojans,87
san-diego-state-aztecs,56
troy-trojans,35
houston-cougars,29
tennessee-volunteers,10
wyoming-cowboys,4
south-florida-bulls,4
minnesota-golden-gophers,4
navy-midshipmen,4
tulsa-golden-hurricane,3
