Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1456
clemson-tigers,1383
washington-huskies,1298
michigan-wolverines,1264
wisconsin-badgers,1237
oklahoma-sooners,1141
penn-state-nittany-lions,1119
colorado-buffaloes,1036
usc-trojans,949
oklahoma-state-cowboys,931
florida-state-seminoles,847
western-michigan-broncos,810
west-virginia-mountaineers,731
louisville-cardinals,489
florida-gators,482
stanford-cardinal,471
virginia-tech-hokies,439
auburn-tigers,438
navy-midshipmen,410
iowa-hawkeyes,244
nebraska-cornhuskers,208
south-florida-bulls,194
pittsburgh-panthers,193
houston-cougars,113
boise-state-broncos,105
utah-utes,96
texas-am-aggies,38
washington-state-cougars,37
air-force-falcons,27
temple-owls,25
tennessee-volunteers,13
miami-fl-hurricanes,8
troy-trojans,7
georgia-tech-yellow-jackets,4
tulsa-golden-hurricane,2
