Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1435
clemson-tigers,1401
washington-huskies,1369
louisville-cardinals,1262
ohio-state-buckeyes,1207
texas-am-aggies,1153
wisconsin-badgers,1124
nebraska-cornhuskers,980
auburn-tigers,961
oklahoma-sooners,879
baylor-bears,743
west-virginia-mountaineers,675
lsu-tigers,638
utah-utes,564
western-michigan-broncos,541
north-carolina-tar-heels,480
florida-state-seminoles,458
penn-state-nittany-lions,445
colorado-buffaloes,430
oklahoma-state-cowboys,411
virginia-tech-hokies,403
boise-state-broncos,251
washington-state-cougars,179
houston-cougars,79
usc-trojans,51
san-diego-state-aztecs,31
troy-trojans,29
tennessee-volunteers,22
south-florida-bulls,18
arkansas-razorbacks,9
wyoming-cowboys,8
tulsa-golden-hurricane,4
