Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1435
clemson-tigers,1401
washington-huskies,1369
louisville-cardinals,1262
ohio-state-buckeyes,1207
texas-am-aggies,1150
wisconsin-badgers,1122
nebraska-cornhuskers,951
florida-gators,929
auburn-tigers,927
oklahoma-sooners,835
baylor-bears,693
west-virginia-mountaineers,622
lsu-tigers,586
utah-utes,506
western-michigan-broncos,484
north-carolina-tar-heels,424
florida-state-seminoles,410
penn-state-nittany-lions,393
colorado-buffaloes,377
oklahoma-state-cowboys,360
virginia-tech-hokies,346
boise-state-broncos,205
washington-state-cougars,140
houston-cougars,67
san-diego-state-aztecs,23
troy-trojans,22
tennessee-volunteers,17
south-florida-bulls,11
arkansas-razorbacks,7
wyoming-cowboys,5
tulsa-golden-hurricane,4
