Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1324
michigan-wolverines,1261
houston-cougars,1244
stanford-cardinal,1141
washington-huskies,890
georgia-bulldogs,887
wisconsin-badgers,767
texas-longhorns,756
michigan-state-spartans,734
louisville-cardinals,702
oklahoma-sooners,674
tcu-horned-frogs,647
iowa-hawkeyes,607
tennessee-volunteers,591
notre-dame-fighting-irish,551
ole-miss-rebels,511
texas-am-aggies,505
oklahoma-state-cowboys,435
baylor-bears,319
oregon-ducks,271
miami-fl-hurricanes,150
florida-gators,135
ucla-bruins,79
boise-state-broncos,59
utah-utes,49
san-diego-state-aztecs,48
north-carolina-tar-heels,30
nebraska-cornhuskers,15
auburn-tigers,15
pittsburgh-panthers,9
byu-cougars,7
west-virginia-mountaineers,2
navy-midshipmen,2
colorado-buffaloes,2
