Teams,Borda Points
alabama-crimson-tide,1520
florida-state-seminoles,1437
ohio-state-buckeyes,1359
michigan-wolverines,1298
clemson-tigers,1284
houston-cougars,1264
stanford-cardinal,1137
washington-huskies,984
wisconsin-badgers,893
louisville-cardinals,890
texas-longhorns,872
michigan-state-spartans,747
iowa-hawkeyes,694
oklahoma-sooners,687
tennessee-volunteers,665
georgia-bulldogs,585
texas-am-aggies,565
notre-dame-fighting-irish,528
ole-miss-rebels,473
lsu-tigers,391
baylor-bears,307
oregon-ducks,292
florida-gators,207
arkansas-razorbacks,199
miami-fl-hurricanes,198
utah-utes,62
tcu-horned-frogs,62
san-diego-state-aztecs,52
ucla-bruins,47
boise-state-broncos,43
pittsburgh-panthers,39
nebraska-cornhuskers,12
north-carolina-tar-heels,11
auburn-tigers,7
central-michigan-chippewas,4
colorado-buffaloes,2
arizona-state-sun-devils,1
cincinnati-bearcats,1
