Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1324
michigan-wolverines,1261
houston-cougars,1243
stanford-cardinal,1140
washington-huskies,887
georgia-bulldogs,879
wisconsin-badgers,767
texas-longhorns,751
michigan-state-spartans,726
louisville-cardinals,692
oklahoma-sooners,672
tcu-horned-frogs,639
iowa-hawkeyes,596
tennessee-volunteers,585
notre-dame-fighting-irish,540
ole-miss-rebels,504
texas-am-aggies,491
lsu-tigers,439
oklahoma-state-cowboys,421
baylor-bears,308
miami-fl-hurricanes,147
florida-gators,130
ucla-bruins,71
boise-state-broncos,55
utah-utes,46
san-diego-state-aztecs,41
north-carolina-tar-heels,28
nebraska-cornhuskers,15
auburn-tigers,14
pittsburgh-panthers,8
byu-cougars,6
navy-midshipmen,3
west-virginia-mountaineers,1
colorado-buffaloes,1
