Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1324
michigan-wolverines,1261
houston-cougars,1244
stanford-cardinal,1141
washington-huskies,896
georgia-bulldogs,892
wisconsin-badgers,781
texas-longhorns,764
michigan-state-spartans,742
louisville-cardinals,708
oklahoma-sooners,692
tcu-horned-frogs,655
iowa-hawkeyes,618
notre-dame-fighting-irish,563
ole-miss-rebels,529
texas-am-aggies,509
lsu-tigers,459
oklahoma-state-cowboys,442
baylor-bears,330
oregon-ducks,273
miami-fl-hurricanes,151
florida-gators,137
ucla-bruins,77
boise-state-broncos,60
utah-utes,49
san-diego-state-aztecs,46
north-carolina-tar-heels,27
nebraska-cornhuskers,17
auburn-tigers,13
pittsburgh-panthers,9
byu-cougars,7
navy-midshipmen,3
colorado-buffaloes,2
west-virginia-mountaineers,1
