Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1432
clemson-tigers,1408
washington-huskies,1364
louisville-cardinals,1255
ohio-state-buckeyes,1245
wisconsin-badgers,1159
auburn-tigers,1082
oklahoma-sooners,1005
west-virginia-mountaineers,828
penn-state-nittany-lions,788
utah-utes,725
western-michigan-broncos,633
north-carolina-tar-heels,608
colorado-buffaloes,597
oklahoma-state-cowboys,567
virginia-tech-hokies,530
lsu-tigers,502
florida-state-seminoles,498
nebraska-cornhuskers,487
florida-gators,444
washington-state-cougars,355
boise-state-broncos,273
baylor-bears,110
arkansas-razorbacks,94
usc-trojans,92
san-diego-state-aztecs,59
troy-trojans,37
houston-cougars,31
tennessee-volunteers,11
south-florida-bulls,5
wyoming-cowboys,4
minnesota-golden-gophers,4
navy-midshipmen,4
tulsa-golden-hurricane,4
