Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
michigan-wolverines,1370
clemson-tigers,1347
wisconsin-badgers,1255
washington-huskies,1220
oklahoma-sooners,1169
penn-state-nittany-lions,1091
colorado-buffaloes,997
oklahoma-state-cowboys,868
louisville-cardinals,830
usc-trojans,811
florida-gators,708
western-michigan-broncos,703
florida-state-seminoles,662
auburn-tigers,615
nebraska-cornhuskers,594
houston-cougars,495
west-virginia-mountaineers,456
boise-state-broncos,397
utah-utes,287
texas-am-aggies,264
washington-state-cougars,196
stanford-cardinal,95
lsu-tigers,89
virginia-tech-hokies,86
navy-midshipmen,66
north-carolina-tar-heels,57
south-florida-bulls,26
pittsburgh-panthers,25
arkansas-razorbacks,11
iowa-hawkeyes,7
troy-trojans,7
minnesota-golden-gophers,6
wyoming-cowboys,1
temple-owls,1
