Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1324
michigan-wolverines,1261
houston-cougars,1243
stanford-cardinal,1141
washington-huskies,884
georgia-bulldogs,880
wisconsin-badgers,761
texas-longhorns,744
michigan-state-spartans,727
louisville-cardinals,689
oklahoma-sooners,671
tcu-horned-frogs,638
iowa-hawkeyes,595
tennessee-volunteers,579
notre-dame-fighting-irish,532
ole-miss-rebels,500
texas-am-aggies,490
lsu-tigers,432
oklahoma-state-cowboys,419
baylor-bears,300
oregon-ducks,248
florida-gators,120
ucla-bruins,66
boise-state-broncos,53
utah-utes,45
san-diego-state-aztecs,43
north-carolina-tar-heels,25
auburn-tigers,14
nebraska-cornhuskers,13
pittsburgh-panthers,8
byu-cougars,5
navy-midshipmen,2
colorado-buffaloes,2
west-virginia-mountaineers,1
