Teams,Borda Points
clemson-tigers,1500
alabama-crimson-tide,1440
usc-trojans,1292
washington-huskies,1277
oklahoma-sooners,1252
ohio-state-buckeyes,1240
penn-state-nittany-lions,1130
florida-state-seminoles,1105
wisconsin-badgers,1032
michigan-wolverines,1001
oklahoma-state-cowboys,920
stanford-cardinal,732
lsu-tigers,652
florida-gators,647
western-michigan-broncos,630
virginia-tech-hokies,621
colorado-buffaloes,593
west-virginia-mountaineers,384
south-florida-bulls,379
miami-fl-hurricanes,358
tennessee-volunteers,277
utah-utes,240
auburn-tigers,215
san-diego-state-aztecs,131
kansas-state-wildcats,96
georgia-tech-yellow-jackets,64
nebraska-cornhuskers,44
western-kentucky-hilltoppers,40
air-force-falcons,34
pittsburgh-panthers,23
boise-state-broncos,21
iowa-hawkeyes,15
minnesota-golden-gophers,14
tulsa-golden-hurricane,12
byu-cougars,10
houston-cougars,10
north-carolina-tar-heels,9
temple-owls,9
navy-midshipmen,2
washington-state-cougars,1
