Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1435
clemson-tigers,1401
washington-huskies,1369
louisville-cardinals,1262
ohio-state-buckeyes,1208
texas-am-aggies,1150
wisconsin-badgers,1122
nebraska-cornhuskers,952
florida-gators,932
auburn-tigers,929
oklahoma-sooners,838
baylor-bears,697
west-virginia-mountaineers,633
lsu-tigers,598
utah-utes,526
western-michigan-broncos,500
north-carolina-tar-heels,448
florida-state-seminoles,431
colorado-buffaloes,398
oklahoma-state-cowboys,388
virginia-tech-hokies,379
boise-state-broncos,236
washington-state-cougars,172
houston-cougars,73
usc-trojans,48
san-diego-state-aztecs,31
troy-trojans,29
tennessee-volunteers,20
south-florida-bulls,18
arkansas-razorbacks,8
wyoming-cowboys,8
tulsa-golden-hurricane,4
