Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1435
clemson-tigers,1401
washington-huskies,1369
louisville-cardinals,1262
ohio-state-buckeyes,1208
texas-am-aggies,1153
wisconsin-badgers,1124
nebraska-cornhuskers,979
florida-gators,956
oklahoma-sooners,878
baylor-bears,737
west-virginia-mountaineers,674
lsu-tigers,645
utah-utes,567
western-michigan-broncos,540
north-carolina-tar-heels,482
florida-state-seminoles,459
penn-state-nittany-lions,446
colorado-buffaloes,431
oklahoma-state-cowboys,410
virginia-tech-hokies,403
boise-state-broncos,252
washington-state-cougars,178
houston-cougars,79
usc-trojans,51
san-diego-state-aztecs,31
troy-trojans,29
tennessee-volunteers,22
south-florida-bulls,18
arkansas-razorbacks,9
wyoming-cowboys,8
tulsa-golden-hurricane,4
