Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1324
michigan-wolverines,1261
houston-cougars,1243
stanford-cardinal,1141
washington-huskies,885
georgia-bulldogs,879
wisconsin-badgers,759
texas-longhorns,744
michigan-state-spartans,722
louisville-cardinals,687
oklahoma-sooners,665
tcu-horned-frogs,636
iowa-hawkeyes,589
tennessee-volunteers,575
notre-dame-fighting-irish,530
ole-miss-rebels,495
texas-am-aggies,480
lsu-tigers,425
oklahoma-state-cowboys,412
baylor-bears,299
oregon-ducks,245
miami-fl-hurricanes,137
florida-gators,119
ucla-bruins,64
utah-utes,43
san-diego-state-aztecs,39
north-carolina-tar-heels,23
nebraska-cornhuskers,14
auburn-tigers,13
pittsburgh-panthers,7
byu-cougars,6
navy-midshipmen,2
colorado-buffaloes,2
west-virginia-mountaineers,1
