Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
michigan-wolverines,1370
clemson-tigers,1347
wisconsin-badgers,1255
washington-huskies,1220
oklahoma-sooners,1169
penn-state-nittany-lions,1091
colorado-buffaloes,1001
oklahoma-state-cowboys,876
louisville-cardinals,839
usc-trojans,824
florida-gators,723
western-michigan-broncos,718
florida-state-seminoles,682
auburn-tigers,640
houston-cougars,524
west-virginia-mountaineers,492
boise-state-broncos,434
utah-utes,322
texas-am-aggies,300
washington-state-cougars,226
tennessee-volunteers,165
stanford-cardinal,110
virginia-tech-hokies,105
lsu-tigers,99
navy-midshipmen,82
north-carolina-tar-heels,69
south-florida-bulls,32
pittsburgh-panthers,27
arkansas-razorbacks,12
minnesota-golden-gophers,9
iowa-hawkeyes,9
troy-trojans,8
wyoming-cowboys,2
temple-owls,2
