Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1325
michigan-wolverines,1262
houston-cougars,1243
stanford-cardinal,1142
washington-huskies,893
georgia-bulldogs,884
wisconsin-badgers,767
texas-longhorns,751
michigan-state-spartans,737
louisville-cardinals,702
oklahoma-sooners,690
tcu-horned-frogs,654
iowa-hawkeyes,611
tennessee-volunteers,595
notre-dame-fighting-irish,555
ole-miss-rebels,522
lsu-tigers,453
oklahoma-state-cowboys,443
baylor-bears,324
oregon-ducks,273
miami-fl-hurricanes,147
florida-gators,132
ucla-bruins,79
boise-state-broncos,59
utah-utes,48
san-diego-state-aztecs,48
north-carolina-tar-heels,30
nebraska-cornhuskers,16
auburn-tigers,14
byu-cougars,7
pittsburgh-panthers,7
west-virginia-mountaineers,2
navy-midshipmen,2
colorado-buffaloes,2
