Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1324
michigan-wolverines,1261
houston-cougars,1243
stanford-cardinal,1140
washington-huskies,884
georgia-bulldogs,877
wisconsin-badgers,760
texas-longhorns,743
michigan-state-spartans,722
louisville-cardinals,688
oklahoma-sooners,665
tcu-horned-frogs,635
iowa-hawkeyes,589
tennessee-volunteers,575
notre-dame-fighting-irish,530
ole-miss-rebels,497
texas-am-aggies,480
lsu-tigers,425
oklahoma-state-cowboys,412
baylor-bears,298
oregon-ducks,246
miami-fl-hurricanes,137
florida-gators,118
ucla-bruins,64
boise-state-broncos,51
san-diego-state-aztecs,39
north-carolina-tar-heels,23
nebraska-cornhuskers,14
auburn-tigers,13
pittsburgh-panthers,7
byu-cougars,5
navy-midshipmen,2
west-virginia-mountaineers,1
colorado-buffaloes,1
