Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1020
tennessee-volunteers,962
nebraska-cornhuskers,958
baylor-bears,934
ole-miss-rebels,800
houston-cougars,701
florida-state-seminoles,629
boise-state-broncos,590
miami-fl-hurricanes,577
virginia-tech-hokies,547
florida-gators,485
oklahoma-sooners,477
west-virginia-mountaineers,426
utah-utes,289
arkansas-razorbacks,204
auburn-tigers,170
western-michigan-broncos,162
navy-midshipmen,125
georgia-bulldogs,60
north-carolina-tar-heels,52
lsu-tigers,50
oklahoma-state-cowboys,49
north-dakota-state-bison,37
stanford-cardinal,26
colorado-buffaloes,22
south-florida-bulls,21
tcu-horned-frogs,14
washington-state-cougars,10
north-carolina-state-wolfpack,9
iowa-hawkeyes,3
san-diego-state-aztecs,2
air-force-falcons,2
wake-forest-demon-deacons,1
