Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1443
oklahoma-sooners,1352
florida-state-seminoles,1325
lsu-tigers,1269
ohio-state-buckeyes,1224
michigan-wolverines,1147
stanford-cardinal,1029
tennessee-volunteers,1023
notre-dame-fighting-irish,1006
ole-miss-rebels,723
tcu-horned-frogs,715
michigan-state-spartans,715
washington-huskies,662
houston-cougars,656
ucla-bruins,511
iowa-hawkeyes,496
louisville-cardinals,463
georgia-bulldogs,460
usc-trojans,361
north-carolina-tar-heels,310
baylor-bears,294
oregon-ducks,237
florida-gators,194
miami-fl-hurricanes,170
texas-am-aggies,89
utah-utes,81
washington-state-cougars,77
boise-state-broncos,55
san-diego-state-aztecs,53
wisconsin-badgers,45
auburn-tigers,23
arkansas-razorbacks,20
pittsburgh-panthers,18
texas-longhorns,16
nebraska-cornhuskers,12
navy-midshipmen,9
western-kentucky-hilltoppers,6
northwestern-wildcats,5
south-florida-bulls,3
toledo-rockets,3
