Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1457
michigan-wolverines,1368
clemson-tigers,1337
washington-huskies,1304
texas-am-aggies,1218
louisville-cardinals,1168
nebraska-cornhuskers,1037
baylor-bears,1021
wisconsin-badgers,935
houston-cougars,766
west-virginia-mountaineers,744
florida-state-seminoles,733
boise-state-broncos,694
florida-gators,626
oklahoma-sooners,612
arkansas-razorbacks,584
tennessee-volunteers,550
utah-utes,479
western-michigan-broncos,285
auburn-tigers,277
north-carolina-tar-heels,254
ole-miss-rebels,189
navy-midshipmen,163
lsu-tigers,123
colorado-buffaloes,110
miami-fl-hurricanes,69
oklahoma-state-cowboys,47
washington-state-cougars,40
virginia-tech-hokies,38
south-florida-bulls,31
stanford-cardinal,15
iowa-hawkeyes,7
arizona-state-sun-devils,6
north-carolina-state-wolfpack,4
san-diego-state-aztecs,3
pittsburgh-panthers,2
troy-trojans,1
tcu-horned-frogs,1
