Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1444
clemson-tigers,1397
washington-huskies,1331
penn-state-nittany-lions,1255
michigan-wolverines,1254
oklahoma-sooners,1179
wisconsin-badgers,1086
florida-state-seminoles,939
colorado-buffaloes,938
western-michigan-broncos,919
oklahoma-state-cowboys,854
west-virginia-mountaineers,843
louisville-cardinals,602
stanford-cardinal,566
auburn-tigers,551
virginia-tech-hokies,428
lsu-tigers,407
florida-gators,381
iowa-hawkeyes,321
temple-owls,283
pittsburgh-panthers,283
nebraska-cornhuskers,235
south-florida-bulls,216
houston-cougars,124
utah-utes,119
boise-state-broncos,117
washington-state-cougars,36
texas-am-aggies,31
air-force-falcons,25
navy-midshipmen,23
tennessee-volunteers,14
san-diego-state-aztecs,11
western-kentucky-hilltoppers,11
miami-fl-hurricanes,8
georgia-tech-yellow-jackets,5
kansas-state-wildcats,3
