Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1456
clemson-tigers,1383
washington-huskies,1298
michigan-wolverines,1264
wisconsin-badgers,1237
oklahoma-sooners,1141
penn-state-nittany-lions,1118
colorado-buffaloes,1035
usc-trojans,948
oklahoma-state-cowboys,931
florida-state-seminoles,847
western-michigan-broncos,813
west-virginia-mountaineers,730
louisville-cardinals,497
stanford-cardinal,478
auburn-tigers,454
virginia-tech-hokies,450
navy-midshipmen,423
lsu-tigers,380
iowa-hawkeyes,248
nebraska-cornhuskers,215
south-florida-bulls,202
pittsburgh-panthers,200
houston-cougars,119
boise-state-broncos,107
utah-utes,102
washington-state-cougars,39
texas-am-aggies,38
temple-owls,27
air-force-falcons,26
tennessee-volunteers,13
miami-fl-hurricanes,8
troy-trojans,8
georgia-tech-yellow-jackets,4
tulsa-golden-hurricane,2
