Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1457
michigan-wolverines,1368
clemson-tigers,1337
washington-huskies,1304
texas-am-aggies,1218
louisville-cardinals,1168
nebraska-cornhuskers,1037
baylor-bears,1023
wisconsin-badgers,945
houston-cougars,783
west-virginia-mountaineers,768
florida-state-seminoles,754
boise-state-broncos,720
oklahoma-sooners,644
arkansas-razorbacks,620
tennessee-volunteers,575
utah-utes,527
western-michigan-broncos,339
auburn-tigers,321
north-carolina-tar-heels,300
ole-miss-rebels,215
navy-midshipmen,196
lsu-tigers,141
colorado-buffaloes,139
miami-fl-hurricanes,85
oklahoma-state-cowboys,57
washington-state-cougars,50
virginia-tech-hokies,47
south-florida-bulls,43
stanford-cardinal,19
usc-trojans,8
iowa-hawkeyes,8
north-carolina-state-wolfpack,7
arizona-state-sun-devils,7
san-diego-state-aztecs,4
pittsburgh-panthers,3
troy-trojans,2
tcu-horned-frogs,2
