Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1443
oklahoma-sooners,1352
florida-state-seminoles,1325
lsu-tigers,1269
ohio-state-buckeyes,1224
michigan-wolverines,1147
stanford-cardinal,1029
tennessee-volunteers,1021
notre-dame-fighting-irish,1006
ole-miss-rebels,720
michigan-state-spartans,710
tcu-horned-frogs,708
washington-huskies,654
houston-cougars,646
ucla-bruins,499
iowa-hawkeyes,487
georgia-bulldogs,451
louisville-cardinals,449
usc-trojans,346
oklahoma-state-cowboys,324
north-carolina-tar-heels,290
baylor-bears,281
oregon-ducks,220
florida-gators,186
miami-fl-hurricanes,163
utah-utes,80
washington-state-cougars,72
boise-state-broncos,49
san-diego-state-aztecs,47
wisconsin-badgers,43
auburn-tigers,22
pittsburgh-panthers,16
arkansas-razorbacks,15
nebraska-cornhuskers,12
texas-longhorns,12
navy-midshipmen,8
northwestern-wildcats,5
western-kentucky-hilltoppers,4
south-florida-bulls,2
toledo-rockets,2
