Teams,Borda Points
alabama-crimson-tide,1514
ohio-state-buckeyes,1451
clemson-tigers,1403
michigan-wolverines,1334
washington-huskies,1234
houston-cougars,1233
louisville-cardinals,1160
texas-am-aggies,1113
tennessee-volunteers,1045
miami-fl-hurricanes,909
wisconsin-badgers,882
nebraska-cornhuskers,821
baylor-bears,805
ole-miss-rebels,717
stanford-cardinal,712
arkansas-razorbacks,536
north-carolina-tar-heels,504
florida-gators,405
boise-state-broncos,395
oklahoma-sooners,340
colorado-buffaloes,301
florida-state-seminoles,250
utah-utes,97
virginia-tech-hokies,96
western-michigan-broncos,93
ucla-bruins,63
lsu-tigers,56
north-dakota-state-bison,55
auburn-tigers,48
oklahoma-state-cowboys,45
georgia-bulldogs,45
maryland-terrapins,31
tcu-horned-frogs,26
air-force-falcons,22
san-diego-state-aztecs,10
michigan-state-spartans,8
south-florida-bulls,8
arizona-state-sun-devils,5
california-golden-bears,4
indiana-hoosiers,3
texas-longhorns,1
