Teams,Borda Points
alabama-crimson-tide,1514
ohio-state-buckeyes,1451
clemson-tigers,1403
michigan-wolverines,1334
washington-huskies,1234
houston-cougars,1233
louisville-cardinals,1160
texas-am-aggies,1113
tennessee-volunteers,1045
miami-fl-hurricanes,909
wisconsin-badgers,883
nebraska-cornhuskers,822
baylor-bears,809
ole-miss-rebels,721
stanford-cardinal,717
arkansas-razorbacks,549
florida-gators,424
boise-state-broncos,423
oklahoma-sooners,355
colorado-buffaloes,323
florida-state-seminoles,280
west-virginia-mountaineers,277
utah-utes,108
virginia-tech-hokies,102
western-michigan-broncos,102
ucla-bruins,69
lsu-tigers,62
north-dakota-state-bison,59
auburn-tigers,54
oklahoma-state-cowboys,52
georgia-bulldogs,47
maryland-terrapins,32
tcu-horned-frogs,31
air-force-falcons,23
michigan-state-spartans,10
san-diego-state-aztecs,10
south-florida-bulls,9
california-golden-bears,5
arizona-state-sun-devils,5
indiana-hoosiers,4
texas-longhorns,2
