Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1416
florida-state-seminoles,1413
ohio-state-buckeyes,1324
michigan-wolverines,1261
houston-cougars,1243
stanford-cardinal,1142
washington-huskies,901
georgia-bulldogs,896
wisconsin-badgers,785
texas-longhorns,772
michigan-state-spartans,747
louisville-cardinals,712
tcu-horned-frogs,660
iowa-hawkeyes,622
tennessee-volunteers,600
notre-dame-fighting-irish,570
ole-miss-rebels,532
texas-am-aggies,509
lsu-tigers,471
oklahoma-state-cowboys,448
baylor-bears,332
oregon-ducks,280
miami-fl-hurricanes,152
florida-gators,136
ucla-bruins,79
boise-state-broncos,61
utah-utes,51
san-diego-state-aztecs,48
north-carolina-tar-heels,31
nebraska-cornhuskers,16
auburn-tigers,14
pittsburgh-panthers,9
byu-cougars,7
navy-midshipmen,3
west-virginia-mountaineers,2
colorado-buffaloes,2
