Teams,Borda Points
alabama-crimson-tide,1518
clemson-tigers,1417
florida-state-seminoles,1414
ohio-state-buckeyes,1325
michigan-wolverines,1263
houston-cougars,1244
stanford-cardinal,1147
washington-huskies,904
georgia-bulldogs,896
wisconsin-badgers,789
michigan-state-spartans,745
louisville-cardinals,714
oklahoma-sooners,695
tcu-horned-frogs,665
iowa-hawkeyes,623
tennessee-volunteers,608
notre-dame-fighting-irish,583
ole-miss-rebels,536
texas-am-aggies,528
lsu-tigers,469
oklahoma-state-cowboys,451
baylor-bears,329
oregon-ducks,281
miami-fl-hurricanes,159
florida-gators,135
ucla-bruins,78
boise-state-broncos,61
utah-utes,52
san-diego-state-aztecs,50
north-carolina-tar-heels,30
nebraska-cornhuskers,17
auburn-tigers,15
pittsburgh-panthers,9
byu-cougars,7
navy-midshipmen,3
west-virginia-mountaineers,2
colorado-buffaloes,2
