Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1457
michigan-wolverines,1368
clemson-tigers,1337
washington-huskies,1304
texas-am-aggies,1218
louisville-cardinals,1168
nebraska-cornhuskers,1037
baylor-bears,1021
wisconsin-badgers,936
houston-cougars,772
west-virginia-mountaineers,748
florida-state-seminoles,735
boise-state-broncos,703
florida-gators,632
oklahoma-sooners,617
arkansas-razorbacks,590
tennessee-volunteers,561
utah-utes,491
western-michigan-broncos,313
north-carolina-tar-heels,278
ole-miss-rebels,201
navy-midshipmen,184
lsu-tigers,140
colorado-buffaloes,129
miami-fl-hurricanes,81
oklahoma-state-cowboys,51
virginia-tech-hokies,45
washington-state-cougars,44
south-florida-bulls,38
stanford-cardinal,15
north-carolina-state-wolfpack,7
usc-trojans,7
iowa-hawkeyes,7
arizona-state-sun-devils,6
san-diego-state-aztecs,3
troy-trojans,2
tcu-horned-frogs,2
pittsburgh-panthers,2
