Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1020
tennessee-volunteers,962
nebraska-cornhuskers,959
baylor-bears,935
ole-miss-rebels,803
houston-cougars,704
florida-state-seminoles,633
boise-state-broncos,597
miami-fl-hurricanes,582
virginia-tech-hokies,554
florida-gators,492
oklahoma-sooners,487
west-virginia-mountaineers,436
utah-utes,301
auburn-tigers,177
western-michigan-broncos,176
navy-midshipmen,132
georgia-bulldogs,63
arizona-state-sun-devils,62
north-carolina-tar-heels,60
lsu-tigers,54
oklahoma-state-cowboys,50
north-dakota-state-bison,41
stanford-cardinal,29
colorado-buffaloes,24
south-florida-bulls,23
tcu-horned-frogs,15
washington-state-cougars,10
north-carolina-state-wolfpack,9
iowa-hawkeyes,3
air-force-falcons,3
san-diego-state-aztecs,2
wake-forest-demon-deacons,2
