Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1444
clemson-tigers,1396
washington-huskies,1329
penn-state-nittany-lions,1252
michigan-wolverines,1249
oklahoma-sooners,1173
wisconsin-badgers,1054
usc-trojans,1040
florida-state-seminoles,889
colorado-buffaloes,886
western-michigan-broncos,872
oklahoma-state-cowboys,801
west-virginia-mountaineers,789
louisville-cardinals,554
stanford-cardinal,516
auburn-tigers,502
virginia-tech-hokies,390
lsu-tigers,366
florida-gators,343
temple-owls,261
pittsburgh-panthers,254
nebraska-cornhuskers,218
south-florida-bulls,199
houston-cougars,113
utah-utes,107
boise-state-broncos,102
washington-state-cougars,33
texas-am-aggies,28
air-force-falcons,23
navy-midshipmen,22
tennessee-volunteers,13
western-kentucky-hilltoppers,10
san-diego-state-aztecs,9
miami-fl-hurricanes,7
georgia-tech-yellow-jackets,4
kansas-state-wildcats,3
