Teams,Borda Points
alabama-crimson-tide,1510
ohio-state-buckeyes,1442
louisville-cardinals,1406
michigan-wolverines,1277
clemson-tigers,1258
houston-cougars,1245
stanford-cardinal,1195
michigan-state-spartans,1084
washington-huskies,1040
texas-am-aggies,890
wisconsin-badgers,829
georgia-bulldogs,731
florida-state-seminoles,724
tennessee-volunteers,711
miami-fl-hurricanes,569
baylor-bears,537
arkansas-razorbacks,532
lsu-tigers,524
florida-gators,490
nebraska-cornhuskers,429
texas-longhorns,207
ole-miss-rebels,179
utah-utes,165
oklahoma-sooners,142
tcu-horned-frogs,139
north-dakota-state-bison,87
ucla-bruins,81
boise-state-broncos,70
iowa-hawkeyes,52
california-golden-bears,51
oklahoma-state-cowboys,44
notre-dame-fighting-irish,33
oregon-ducks,29
north-carolina-tar-heels,19
central-michigan-chippewas,19
georgia-tech-yellow-jackets,18
south-florida-bulls,8
western-michigan-broncos,7
toledo-rockets,7
arizona-state-sun-devils,4
maryland-terrapins,4
virginia-tech-hokies,1
