Teams,Borda Points
alabama-crimson-tide,1514
ohio-state-buckeyes,1451
clemson-tigers,1403
michigan-wolverines,1334
washington-huskies,1234
houston-cougars,1233
louisville-cardinals,1164
texas-am-aggies,1115
tennessee-volunteers,1046
miami-fl-hurricanes,928
wisconsin-badgers,906
nebraska-cornhuskers,850
ole-miss-rebels,753
stanford-cardinal,753
arkansas-razorbacks,582
north-carolina-tar-heels,553
florida-gators,447
boise-state-broncos,437
oklahoma-sooners,369
colorado-buffaloes,328
west-virginia-mountaineers,285
florida-state-seminoles,280
utah-utes,109
western-michigan-broncos,103
virginia-tech-hokies,102
ucla-bruins,68
lsu-tigers,64
north-dakota-state-bison,61
auburn-tigers,56
oklahoma-state-cowboys,52
georgia-bulldogs,52
tcu-horned-frogs,32
maryland-terrapins,32
air-force-falcons,23
michigan-state-spartans,10
san-diego-state-aztecs,10
south-florida-bulls,9
california-golden-bears,5
arizona-state-sun-devils,5
indiana-hoosiers,4
texas-longhorns,2
