Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1456
clemson-tigers,1383
washington-huskies,1298
michigan-wolverines,1264
wisconsin-badgers,1237
oklahoma-sooners,1141
penn-state-nittany-lions,1121
colorado-buffaloes,1040
usc-trojans,960
oklahoma-state-cowboys,946
western-michigan-broncos,842
west-virginia-mountaineers,777
florida-gators,530
louisville-cardinals,524
stanford-cardinal,508
auburn-tigers,479
virginia-tech-hokies,476
navy-midshipmen,446
lsu-tigers,393
iowa-hawkeyes,259
nebraska-cornhuskers,222
south-florida-bulls,210
pittsburgh-panthers,209
houston-cougars,123
boise-state-broncos,115
utah-utes,107
washington-state-cougars,41
texas-am-aggies,40
air-force-falcons,29
temple-owls,27
tennessee-volunteers,14
miami-fl-hurricanes,8
troy-trojans,8
georgia-tech-yellow-jackets,4
tulsa-golden-hurricane,2
