Teams,Borda Points
alabama-crimson-tide,1520
florida-state-seminoles,1437
ohio-state-buckeyes,1359
michigan-wolverines,1298
clemson-tigers,1285
houston-cougars,1264
stanford-cardinal,1139
washington-huskies,990
wisconsin-badgers,912
louisville-cardinals,904
texas-longhorns,892
michigan-state-spartans,767
oklahoma-sooners,715
tennessee-volunteers,691
georgia-bulldogs,623
texas-am-aggies,605
notre-dame-fighting-irish,569
ole-miss-rebels,518
lsu-tigers,435
baylor-bears,346
oregon-ducks,342
florida-gators,240
arkansas-razorbacks,229
miami-fl-hurricanes,228
tcu-horned-frogs,81
utah-utes,71
san-diego-state-aztecs,68
ucla-bruins,55
boise-state-broncos,51
pittsburgh-panthers,50
oklahoma-state-cowboys,28
north-carolina-tar-heels,16
nebraska-cornhuskers,15
auburn-tigers,9
central-michigan-chippewas,5
colorado-buffaloes,3
arizona-state-sun-devils,2
cincinnati-bearcats,2
