Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1446
clemson-tigers,1382
washington-huskies,1373
louisville-cardinals,1276
ohio-state-buckeyes,1143
nebraska-cornhuskers,1084
baylor-bears,1064
texas-am-aggies,1007
west-virginia-mountaineers,999
wisconsin-badgers,981
florida-state-seminoles,729
boise-state-broncos,720
florida-gators,661
auburn-tigers,649
oklahoma-sooners,634
utah-utes,593
tennessee-volunteers,584
lsu-tigers,380
western-michigan-broncos,377
navy-midshipmen,284
colorado-buffaloes,231
penn-state-nittany-lions,221
virginia-tech-hokies,127
washington-state-cougars,103
houston-cougars,84
oklahoma-state-cowboys,74
arkansas-razorbacks,15
troy-trojans,10
usc-trojans,6
san-diego-state-aztecs,3
pittsburgh-panthers,3
southern-methodist-mustangs,2
