Teams,Borda Points
alabama-crimson-tide,1524
ohio-state-buckeyes,1457
michigan-wolverines,1368
clemson-tigers,1337
washington-huskies,1304
texas-am-aggies,1218
louisville-cardinals,1169
nebraska-cornhuskers,1039
baylor-bears,1024
wisconsin-badgers,941
houston-cougars,774
west-virginia-mountaineers,766
florida-state-seminoles,750
boise-state-broncos,722
florida-gators,652
arkansas-razorbacks,620
tennessee-volunteers,584
utah-utes,519
western-michigan-broncos,339
auburn-tigers,322
north-carolina-tar-heels,300
ole-miss-rebels,220
navy-midshipmen,194
lsu-tigers,145
colorado-buffaloes,139
miami-fl-hurricanes,84
oklahoma-state-cowboys,57
washington-state-cougars,51
virginia-tech-hokies,48
south-florida-bulls,42
stanford-cardinal,18
usc-trojans,8
iowa-hawkeyes,8
north-carolina-state-wolfpack,7
arizona-state-sun-devils,6
san-diego-state-aztecs,3
pittsburgh-panthers,3
troy-trojans,2
tcu-horned-frogs,2
