Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
michigan-wolverines,1370
clemson-tigers,1347
wisconsin-badgers,1255
washington-huskies,1220
oklahoma-sooners,1169
penn-state-nittany-lions,1091
colorado-buffaloes,997
oklahoma-state-cowboys,868
louisville-cardinals,830
usc-trojans,811
florida-gators,703
western-michigan-broncos,703
florida-state-seminoles,663
auburn-tigers,614
nebraska-cornhuskers,594
houston-cougars,493
west-virginia-mountaineers,450
boise-state-broncos,393
utah-utes,284
texas-am-aggies,255
washington-state-cougars,194
tennessee-volunteers,137
lsu-tigers,85
stanford-cardinal,83
virginia-tech-hokies,79
navy-midshipmen,62
south-florida-bulls,25
pittsburgh-panthers,24
arkansas-razorbacks,10
iowa-hawkeyes,8
troy-trojans,6
minnesota-golden-gophers,5
wyoming-cowboys,1
temple-owls,1
