Teams,Borda Points
alabama-crimson-tide,1469
clemson-tigers,1443
oklahoma-sooners,1352
florida-state-seminoles,1325
lsu-tigers,1269
ohio-state-buckeyes,1224
michigan-wolverines,1148
stanford-cardinal,1030
tennessee-volunteers,1021
notre-dame-fighting-irish,1006
ole-miss-rebels,719
michigan-state-spartans,710
tcu-horned-frogs,707
washington-huskies,651
houston-cougars,646
ucla-bruins,498
iowa-hawkeyes,485
georgia-bulldogs,451
louisville-cardinals,450
usc-trojans,345
oklahoma-state-cowboys,318
north-carolina-tar-heels,286
baylor-bears,283
oregon-ducks,222
florida-gators,180
miami-fl-hurricanes,162
texas-am-aggies,82
utah-utes,74
washington-state-cougars,69
san-diego-state-aztecs,47
wisconsin-badgers,43
auburn-tigers,22
pittsburgh-panthers,16
arkansas-razorbacks,14
nebraska-cornhuskers,13
texas-longhorns,13
navy-midshipmen,8
northwestern-wildcats,5
western-kentucky-hilltoppers,4
south-florida-bulls,3
toledo-rockets,2
