Teams,Borda Points
alabama-crimson-tide,1524
michigan-wolverines,1446
clemson-tigers,1382
washington-huskies,1373
louisville-cardinals,1276
ohio-state-buckeyes,1143
nebraska-cornhuskers,1084
baylor-bears,1064
texas-am-aggies,1008
west-virginia-mountaineers,998
wisconsin-badgers,980
florida-state-seminoles,729
boise-state-broncos,726
florida-gators,664
auburn-tigers,645
oklahoma-sooners,638
utah-utes,592
tennessee-volunteers,583
western-michigan-broncos,379
north-carolina-tar-heels,355
navy-midshipmen,282
colorado-buffaloes,238
penn-state-nittany-lions,222
virginia-tech-hokies,134
washington-state-cougars,108
houston-cougars,82
oklahoma-state-cowboys,71
arkansas-razorbacks,15
troy-trojans,10
usc-trojans,7
san-diego-state-aztecs,3
southern-methodist-mustangs,2
pittsburgh-panthers,2
