Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1455
louisville-cardinals,1357
michigan-wolverines,1326
clemson-tigers,1309
wisconsin-badgers,1214
washington-huskies,1164
penn-state-nittany-lions,1002
west-virginia-mountaineers,966
utah-utes,866
colorado-buffaloes,855
oklahoma-state-cowboys,718
western-michigan-broncos,691
lsu-tigers,639
usc-trojans,638
florida-state-seminoles,627
auburn-tigers,604
nebraska-cornhuskers,564
washington-state-cougars,561
florida-gators,492
boise-state-broncos,372
texas-am-aggies,287
san-diego-state-aztecs,133
troy-trojans,94
houston-cougars,61
north-carolina-tar-heels,55
virginia-tech-hokies,52
navy-midshipmen,31
tennessee-volunteers,28
stanford-cardinal,23
south-florida-bulls,12
western-kentucky-hilltoppers,12
pittsburgh-panthers,11
arkansas-razorbacks,8
iowa-hawkeyes,7
ole-miss-rebels,3
minnesota-golden-gophers,2
