Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1456
clemson-tigers,1383
washington-huskies,1298
michigan-wolverines,1264
wisconsin-badgers,1237
oklahoma-sooners,1141
penn-state-nittany-lions,1118
colorado-buffaloes,1035
usc-trojans,948
oklahoma-state-cowboys,931
florida-state-seminoles,847
western-michigan-broncos,807
west-virginia-mountaineers,726
florida-gators,475
louisville-cardinals,471
stanford-cardinal,456
auburn-tigers,426
virginia-tech-hokies,425
navy-midshipmen,392
lsu-tigers,346
iowa-hawkeyes,222
nebraska-cornhuskers,187
south-florida-bulls,173
pittsburgh-panthers,173
houston-cougars,103
boise-state-broncos,95
washington-state-cougars,37
texas-am-aggies,35
air-force-falcons,25
temple-owls,22
tennessee-volunteers,12
troy-trojans,7
miami-fl-hurricanes,5
georgia-tech-yellow-jackets,2
tulsa-golden-hurricane,1
