Teams,Borda Points
alabama-crimson-tide,1514
ohio-state-buckeyes,1451
clemson-tigers,1403
michigan-wolverines,1334
washington-huskies,1234
houston-cougars,1233
louisville-cardinals,1160
texas-am-aggies,1113
tennessee-volunteers,1045
miami-fl-hurricanes,916
wisconsin-badgers,893
nebraska-cornhuskers,840
baylor-bears,823
ole-miss-rebels,742
arkansas-razorbacks,574
north-carolina-tar-heels,550
florida-gators,442
boise-state-broncos,436
oklahoma-sooners,370
colorado-buffaloes,328
west-virginia-mountaineers,283
florida-state-seminoles,280
utah-utes,109
virginia-tech-hokies,104
western-michigan-broncos,104
ucla-bruins,70
lsu-tigers,63
north-dakota-state-bison,61
auburn-tigers,55
georgia-bulldogs,52
oklahoma-state-cowboys,51
maryland-terrapins,32
tcu-horned-frogs,31
air-force-falcons,23
san-diego-state-aztecs,11
michigan-state-spartans,10
south-florida-bulls,9
california-golden-bears,5
arizona-state-sun-devils,5
indiana-hoosiers,4
texas-longhorns,2
