Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1456
michigan-wolverines,1372
clemson-tigers,1349
wisconsin-badgers,1257
washington-huskies,1227
oklahoma-sooners,1186
colorado-buffaloes,1046
oklahoma-state-cowboys,923
louisville-cardinals,887
usc-trojans,867
florida-gators,760
western-michigan-broncos,760
florida-state-seminoles,718
auburn-tigers,672
nebraska-cornhuskers,654
houston-cougars,550
west-virginia-mountaineers,507
boise-state-broncos,447
utah-utes,329
texas-am-aggies,304
washington-state-cougars,230
tennessee-volunteers,166
stanford-cardinal,110
virginia-tech-hokies,106
lsu-tigers,101
navy-midshipmen,83
north-carolina-tar-heels,70
south-florida-bulls,32
pittsburgh-panthers,28
arkansas-razorbacks,12
minnesota-golden-gophers,9
iowa-hawkeyes,9
troy-trojans,8
wyoming-cowboys,2
temple-owls,2
