Teams,Borda Points
alabama-crimson-tide,1520
ohio-state-buckeyes,1444
clemson-tigers,1406
michigan-wolverines,1339
washington-huskies,1286
texas-am-aggies,1202
louisville-cardinals,1193
wisconsin-badgers,1024
tennessee-volunteers,977
nebraska-cornhuskers,974
baylor-bears,950
houston-cougars,738
florida-state-seminoles,671
boise-state-broncos,638
miami-fl-hurricanes,623
virginia-tech-hokies,599
florida-gators,536
oklahoma-sooners,525
west-virginia-mountaineers,473
utah-utes,341
arkansas-razorbacks,235
western-michigan-broncos,204
auburn-tigers,198
navy-midshipmen,149
arizona-state-sun-devils,74
georgia-bulldogs,73
north-carolina-tar-heels,62
lsu-tigers,62
oklahoma-state-cowboys,60
north-dakota-state-bison,47
stanford-cardinal,31
south-florida-bulls,28
colorado-buffaloes,28
tcu-horned-frogs,16
washington-state-cougars,13
north-carolina-state-wolfpack,13
iowa-hawkeyes,4
san-diego-state-aztecs,3
air-force-falcons,3
wake-forest-demon-deacons,2
